0.0566486,0.3865672,971097.1,0,1
0.0514994,0.3402314,756822.9,0,1
0.0736701,0.4069269,1245359,0,1
0.063955,0.4180774,1401807,0,1
0.0567474,0.3424609,717215.9,0,1
0.0625978,0.3697474,983953,0,1
0.0573783,0.3495759,1134671,1,1
0.0632645,0.3841082,1118163,1,1
0.0623994,0.2608696,459067.6,0,0
0.0427629,0.2848837,1159733,0,1
0.0544613,0.3208333,647186.2,0,1
0.0649158,0.3506667,1061699,0,1
0.0545754,0.2993151,1159842,0,1
0.0234007,0.2644444,730427.3,0,0
0.0395951,0.3214286,1159842,0,1
0.0619472,0.3242938,791798.1,0,1
0.0394646,0.3104973,1258511,0,1
0.0546777,0.2885714,1040048,0,1
0.0248908,0.3471074,2164365,0,0
0.0533541,0.2811966,1159842,0,1
0.027605,0.3231788,1200559,0,1
0.0678288,0.3526882,683688,1,1
0.0689538,0.3692307,1778393,1,1
0.0623685,0.3148438,712671.2,0,1
0.0638845,0.3444445,715223.5,0,1
0.0578464,0.3018987,896229.1,0,1
0.0655691,0.1909091,1029891,1,0
0.0271303,0.3236264,1534098,1,1
0.0706933,0.3213115,742095.7,1,0
0.0495397,0.3244755,1210824,0,1
0.0547442,0.3433735,1035391,1,1
0.0559012,0.3470199,866118.4,1,1
0.056146,0.3283582,713453.7,0,0
0.0731676,0.348718,914950.5,1,0
0.0634525,0.3598684,1029891,0,1
0.0602207,0.2963856,1029891,0,0
0.0562449,0.284252,526930.1,0,1
0.0620953,0.3115385,722898.8,1,0
0.057968,0.3340206,1778393,1,1
0.0657664,0.3419807,1171834,1,1
0.0272288,0.3419807,812736.2,0,1
0.0634607,0.3115459,985185.7,0,0
0.0252525,0.3497386,1091809,0,1
0.0252525,0.3811111,1027195,0,1
0.0479798,0.3519444,1001182,0,0
0.0252525,0.3117234,890922.2,0,1
0.0512266,0.3739682,1156130,0,1
0.0538073,0.3247009,1096611,0,0
0.0252525,0.3197475,759473.1,0,1
0.0362496,0.3520789,1115936,0,1
0.0259977,0.3548816,1069618,0,1
0.0282828,0.3411111,1011829,0,1
0.0277778,0.3403704,806453,0,1
0.0252525,0.3181481,753304.4,0,1
0.0463564,0.3078968,930447.6,1,0
0.0292051,0.3376329,868136.3,0,0
0.0529975,0.338254,1047483,0,1
0.0286195,0.4125926,927046.4,0,1
0.0252525,0.2992929,926561.1,0,1
0.0252525,0.3235354,811799.2,0,1
0.0374903,0.327265,649890.9,0,1
0.0252525,0.298254,526320.8,0,1
0.0728716,0.3680159,1166093,1,0
0.0476406,0.3393201,853496,0,1
0.059491,0.3408514,819198.9,1,0
0.026673,0.3467361,693420,0,0
0.0660689,0.3719274,969241.8,1,1
0.025931,0.3840962,741058.3,0,1
0.0275253,0.3136111,712926.8,0,1
0.0535544,0.3226206,1049497,0,1
0.029171,0.3604214,1057943,0,1
0.0447603,0.3882735,1682181,1,1
0.0564587,0.4242232,938736.9,0,1
0.0533166,0.3706029,904298.2,0,1
0.0671729,0.4021994,762109.6,0,1
0.0565728,0.4027049,1682339,1,1
0.0238829,0.3381724,318894.6,0,0
0.0238829,0.4033898,583684,0,1
0.0502259,0.4283898,1201073,0,0
0.0415388,0.4414063,949806.4,1,1
0.0576224,0.4229774,965008.8,0,1
0.025398,0.3678343,1059477,0,1
0.0238829,0.3340021,506249.8,0,0
0.0498569,0.396247,656949.2,1,0
0.0415925,0.4248184,1682339,0,1
0.0639445,0.4276836,1148495,0,1
0.041462,0.4138871,1825458,1,1
0.0566751,0.3919612,1508579,0,1
0.0268882,0.4504973,3139390,0,1
0.0725087,0.4188937,1693181,1,1
0.03488,0.3743576,634109.8,1,0
0.0246281,0.3771603,607790.4,0,1
0.0553514,0.3845864,1682339,1,1
0.0296023,0.4265686,1741399,0,1
0.0238829,0.3404269,428051.1,0,1
0.0661194,0.419319,949298.6,1,1
0.0646645,0.3977824,828504.3,1,1
0.0481598,0.3624807,3139390,1,0
0.0698262,0.456078,991682.4,1,1
0.0709512,0.4726206,2579541,1,1
0.0575873,0.4346823,3139390,0,1
0.0643658,0.4182336,1033722,0,1
0.0658818,0.4478343,1037424,1,1
0.0367474,0.3628238,821230.6,0,0
0.0349601,0.4319613,1693181,0,1
0.0710527,0.3873521,897817.6,0,1
0.0238829,0.3458141,461289.6,0,0
0.0598438,0.4052885,1299971,0,1
0.062462,0.4260789,784227.8,0,1
0.0291277,0.4270162,2225194,0,1
0.0470937,0.408709,930281.8,0,1
0.0527196,0.3937124,1693181,1,1
0.0726906,0.4247013,1076402,0,1
0.0515371,0.4278654,1756288,0,1
0.0567416,0.4467633,1501825,0,1
0.0566429,0.4214078,1103224,0,1
0.0627329,0.4239027,762795.3,1,1
0.0414587,0.4380565,799954.5,1,1
0.050398,0.4283898,731578.8,0,1
0.0646992,0.3942062,550753.4,1,1
0.0578985,0.4504097,1256296,0,1
0.0581434,0.431748,1034857,0,1
0.0245613,0.4063749,421092.5,0,1
0.0529942,0.3854123,806514.3,0,1
0.075165,0.4521078,1327126,1,1
0.0654499,0.4632582,1493847,0,1
0.0582422,0.3876418,764306.8,1,1
0.0521848,0.3448993,596356.8,1,1
0.0588731,0.3947567,1209172,0,1
0.0352465,0.4346398,577852.1,0,0
0.0647593,0.4292891,1191580,1,1
0.050457,0.2952446,327165.3,0,1
0.0308206,0.3192587,826511,0,1
0.0276527,0.3558036,826588.6,0,1
0.0500048,0.3586688,564293.5,1,1
0.0275223,0.3448722,896907.6,1,1
0.0427354,0.3229464,741214.7,0,1
0.0414117,0.3155716,826588.6,0,1
0.0156626,0.3575538,855606.9,0,1
0.0521797,0.3503042,466421.7,0,0
0.0558865,0.3870632,487246.3,1,1
0.0570115,0.4036058,1267414,1,1
0.0436476,0.3656675,1542486,0,1
0.0504261,0.3492188,507901.9,0,1
0.0519421,0.3788194,509720.8,1,1
0.0459041,0.3362737,638718.8,0,1
0.0575622,0.3212798,325562.3,0,1
0.0151879,0.3580014,1093311,0,1
0.0587509,0.3556865,528871.9,0,1
0.0375973,0.3588505,862922.3,0,1
0.0428019,0.3777485,737896,0,1
0.0439588,0.3813949,617259.7,0,1
0.0442037,0.3627332,508459.6,0,1
0.0612252,0.3830929,652061,0,1
0.0515102,0.3942434,733976.3,0,1
0.0443025,0.318627,375529.2,0,1
0.050153,0.3459135,515190.8,0,0
0.0449334,0.3257419,594105.9,0,0
0.0459742,0.3233994,356772,0,0
0.0521479,0.2041758,1526962,0,1
0.0530486,0.310008,679852.9,0,1
0.0589303,0.3384025,587027.6,0,1
0.0600553,0.3549451,1526962,1,1
0.0470027,0.3327342,743665.8,0,1
0.0642691,0.3344322,785593.9,1,0
0.054554,0.3455827,884284.4,0,1
0.0453435,0.3657509,958482.3,0,1
0.0793639,0.3813824,982776.9,1,1
0.0656246,0.4040745,982598.7,1,1
0.0424864,0.3445128,499814.2,0,1
0.03885,0.3776557,786505,0,1
0.03885,0.3649573,524864.9,0,1
0.0410145,0.3443224,410146.3,0,0
0.0642511,0.3293363,434511.3,0,1
0.0770582,0.3509476,826241.2,0,1
0.03885,0.3589744,941257.8,0,1
0.0579409,0.4165128,483977.2,1,1
0.0402275,0.3477856,768293.3,0,1
0.03885,0.4205128,861472.6,0,1
0.0414474,0.3947985,537193.1,0,1
0.0615773,0.3913462,839656.6,0,1
0.03885,0.3871795,384931.6,0,0
0.03885,0.3511251,747185.6,0,1
0.0648241,0.41337,969606.4,1,1
0.0506055,0.4049956,796074.6,0,1
0.03885,0.3405128,315349.7,0,1
0.0674048,0.3641026,919689.8,1,1
0.03885,0.3705128,561746.6,0,1
0.0703186,0.2935897,628719.3,0,0
0.03885,0.3445128,629437,0,1
0.0415238,0.3587481,682969.3,0,0
0.0955035,0.3379041,726400.1,1,0
0.03885,0.3485128,541748.9,0,1
0.0406682,0.3705128,518474.7,0,1
0.0417514,0.3481724,585775.5,0,0
0.0498471,0.3914806,935897.2,0,1
0.0413753,0.3797721,676344.3,0,1
0.0611317,0.3989442,830527,1,1
0.0599539,0.3472986,780334.3,1,1
0.03885,0.3205128,357036.6,0,0
0.0714587,0.2683389,558095.1,0,0
0.0428026,0.3770346,728075.9,0,1
0.066595,0.3776557,878487.9,1,1
0.03885,0.325776,579232.2,0,1
0.042217,0.4519943,777481.8,0,1
0.03885,0.3305128,642264.9,0,1
0.03885,0.3386946,777074.8,0,1
0.0572253,0.3651937,653270.8,1,1
0.03885,0.3629371,680827.9,0,1
0.0864691,0.4074176,977961.8,1,1
0.0612381,0.3787218,715797.6,1,1
0.0627329,0.4239027,762795.3,1,1
0.0730885,0.3802531,687033.8,1,1
0.0796664,0.4113292,812869.5,1,1
0.0395285,0.4234979,621500,0,1
0.0411228,0.3530128,597907.1,0,1
0.03885,0.3505128,405720.9,0,1
0.0671519,0.3620223,880176.6,0,1
0.0502137,0.4517628,852865.1,1,1
0.03885,0.3463193,636641.4,0,1
0.0427685,0.3998232,887260.5,0,1
0.03885,0.3673213,448251.8,0,1
0.0913978,0.2526882,820411,1,0
0.0580896,0.3955362,1030652,0,1
0.0443504,0.4182283,1030466,0,1
0.0197403,0.3584762,430126.3,0,0
0.0175758,0.3731282,987110.7,0,1
0.0366667,0.4306667,507553.9,0,1
0.0189532,0.3619394,805720.3,0,0
0.0175758,0.4346667,903438.8,0,1
0.040303,0.4055,880560.1,0,1
0.0175758,0.3652789,783584.4,0,0
0.0435498,0.4275238,1016840,0,1
0.0193939,0.3846667,543731.9,0,1
0.0285728,0.4056344,981489,0,1
0.0206061,0.3946667,889924.4,0,0
0.020101,0.3939259,709292.1,0,1
0.0386797,0.3614524,818347.9,0,1
0.0215283,0.3911884,763543.8,0,0
0.0453207,0.3918095,921283,0,1
0.0175758,0.3446667,673552.5,0,1
0.0399638,0.3928756,750667.3,0,1
0.0414587,0.4380565,799954.5,0,1
0.0583921,0.425483,852468.1,1,1
0.0182542,0.4376517,651776.1,0,1
0.0458776,0.3761761,923054,1,1
0.0289394,0.4659167,894412,0,1
0.0214943,0.413977,930482.9,0,1
0.0175758,0.3814752,470088.3,0,1
0.0747523,0.3206098,599737.7,1,0
0.0610131,0.3433019,599628.9,1,0
0.0551159,0.344624,1515105,0,1
0.0668142,0.3805736,845500.7,1,0
0.057205,0.377635,708121,1,0
0.0665351,0.3228981,688631.6,1,0
0.0482245,0.2879454,254554.6,0,0
0.0636722,0.3269534,814482.4,1,1
0.0724467,0.2901751,504212.1,1,0
0.0772688,0.4104069,1387031,1,1
0.0775285,0.3585498,686416.2,1,0
0.0733993,0.2782018,2323338,1,0
0.0669284,0.3590553,1515247,1,1
0.0605815,0.3847403,1081781,1,1
0.0518944,0.3977568,855470.7,0,1
0.0679779,0.3793279,869163.2,1,0
0.0569658,0.3305736,512398.8,0,0
0.0757969,0.174026,1644151,1,0
0.0519481,0.3811688,1515247,0,1
0.0743001,0.384034,1034425,1,1
0.0518176,0.3702375,1644151,0,1
0.045994,0.344223,485803,0,1
0.0670307,0.3483117,1358746,1,1
0.0627933,0.30333,561238.9,1,1
0.0372437,0.4068477,2827582,0,1
0.0828643,0.3752441,1525012,1,1
0.090892,0.2771316,443284.3,1,0
0.0848583,0.1915585,1568442,1,0
0.065707,0.3409368,1515247,1,1
0.0399579,0.3829191,1568442,0,1
0.076475,0.3756694,855013.3,1,0
0.0766627,0.1752958,2827582,0,0
0.0750201,0.3541328,746216.4,1,0
0.0585153,0.3188312,2827582,0,1
0.0801818,0.4124284,893187.6,1,0
0.0813068,0.428971,2323338,1,1
0.0679429,0.3910328,2827582,0,1
0.0619835,0.3168831,536095.5,1,0
0.0747214,0.374584,931051.9,1,1
0.0762374,0.4041847,934386.4,1,1
0.08661,0.2075664,2004185,1,0
0.0453156,0.3883117,1525012,0,0
0.0814083,0.3437025,808645.5,1,0
0.0701994,0.361639,1170857,0,1
0.0728176,0.3824293,706337.5,1,1
0.0779221,0.2506493,1345477,1,0
0.0693175,0.3336533,717321.3,1,0
0.0818575,0.346645,596799.3,1,0
0.0394832,0.3833666,2004185,0,1
0.0574493,0.3650594,837885.3,0,0
0.0830462,0.3810517,969492.9,1,0
0.0618927,0.3842158,1581852,1,1
0.0670972,0.4031138,1352662,1,1
0.0669985,0.3777583,993650.7,1,1
0.059491,0.3408514,819198.9,1,0
0.0730885,0.3802531,687033.8,1,0
0.0682541,0.4067601,1131520,1,1
0.068499,0.3880985,932074.3,1,1
0.0633498,0.3417627,726410.5,1,0
0.0855205,0.4084582,1195315,1,0
0.0758055,0.4196087,1345477,0,1
0.0725736,0.3561258,1345477,1,0
0.0685978,0.3439922,688395.1,1,1
0.070321,0.3937609,2323338,1,0
0.0692287,0.3511072,1089075,1,0
0.0751149,0.3856395,1073231,1,1
0.0629466,0.3268455,624099.2,1,0
0.0702695,0.3487646,654010.8,1,1
0.0281951,0.3491866,507562.6,0,0
0.0222978,0.3505087,1282478,0,1
0.024387,0.3835197,599396.9,0,0
0.0308541,0.3328381,689427.7,0,0
0.0444508,0.4162917,1174068,0,1
0.0447105,0.3644345,581024.6,0,1
0.0190764,0.4036415,724122.7,0,0
0.0414821,0.3899188,875600.8,0,1
0.0189996,0.3761222,1391710,0,1
0.0342127,0.3541964,1150125,0,1
0.0044257,0.4127324,2393439,0,1
0.0500462,0.3811289,1290864,0,1
0.0071399,0.3888038,1327625,0,1
0.0422021,0.3600175,631643.2,0,1
0.0473638,0.4183132,756048.6,0,1
0.0484888,0.4348558,1966615,0,1
0.0351248,0.3969175,2393439,0,0
0.0419034,0.3804688,788099.3,0,0
0.0434194,0.4100695,790921.8,0,1
0.0124976,0.3941965,1290864,0,1
0.0485903,0.3495873,684486.9,0,1
0.0373813,0.3675237,991084.7,0,1
0.0399995,0.3883141,597887.2,0,1
0.0066652,0.3892514,1696465,0,1
0.0302572,0.3559476,1290864,0,1
0.0290746,0.3901005,1338976,0,1
0.0342792,0.4089985,1144976,0,1
0.026673,0.3467361,693420,0,1
0.0253034,0.3690148,394022.8,0,0
0.0422368,0.3564413,419888.8,0,0
0.0354361,0.4126449,957787.3,0,1
0.035681,0.3939832,788964.6,0,1
0.0527025,0.4143429,1011788,0,1
0.0429874,0.4254934,1138894,0,1
0.0357798,0.349877,582699.6,0,1
0.0364106,0.3569919,921859.9,0,1
0.0422968,0.3915243,908448,0,1
0.067029,0.3858696,942557.8,0,1
0.0265152,0.425,826217.8,0,1
0.0492424,0.3958333,805294.6,0,0
0.0265152,0.3556122,716607.9,0,1
0.0265152,0.3636363,610877.6,0,0
0.0272603,0.3987705,860340.8,0,1
0.0265152,0.362037,605915.9,0,1
0.0265152,0.3431818,745273.8,0,0
0.0387529,0.3711539,522735.8,0,0
0.0489032,0.383209,686504.3,0,1
0.050398,0.4283898,731578.8,0,1
0.0673315,0.4158163,779603.8,1,1
0.0271936,0.4279851,596065.8,0,1
0.054817,0.3665094,844156.3,1,1
0.0208774,0.3248837,1008116,0,1
0.0430303,0.3906667,922898.5,0,1
0.0177096,0.3614286,1008211,0,1
0.0400616,0.3642938,688282.9,0,1
0.0175791,0.3504972,1093981,0,1
0.0327922,0.3285714,904078.1,0,1
0.0459433,0.3926882,594306.5,0,0
0.0337044,0.3712925,1881408,0,1
0.0419989,0.3844444,621719.3,0,1
0.0110772,0.3685714,1014708,0,0
0.0052448,0.3636264,1333539,0,1
0.0328587,0.3833735,900030.3,0,1
0.041567,0.3998684,895249.3,0,0
0.0473098,0.3360544,692043.3,0,1
0.0813302,0.3516859,709584.5,0,1
0.0919527,0.1908163,1871581,1,0
0.0675909,0.374378,709455.9,1,1
0.0616937,0.3757,1792609,1,1
0.0733921,0.4116496,1000361,1,1
0.0427926,0.3516859,492138.7,0,1
0.0408163,0.3479592,567872.3,0,1
0.0637828,0.4087111,837819.1,1,1
0.0408163,0.3352608,378962.9,0,0
0.073113,0.3539742,814760.1,0,1
0.0662174,0.2996399,313725.8,1,1
0.07025,0.3580294,963661.4,1,1
0.0838466,0.441483,1641077,1,1
0.0599072,0.3868163,349441.2,1,1
0.0841064,0.3896258,812138.9,1,1
0.0735062,0.3901314,1792777,1,1
0.0755271,0.3126345,1279918,1,1
0.0408163,0.3908163,622000.4,0,1
0.0671593,0.4158163,1279918,1,1
0.0584722,0.4288328,1012157,1,1
0.0745558,0.4104039,1028357,1,1
0.0635436,0.3616497,606248.8,0,0
0.0422826,0.3488808,422546.6,0,1
0.0423315,0.3552608,1129028,1,1
0.0667904,0.3836735,700075.1,1,1
0.0585259,0.4122449,1792777,1,1
0.080878,0.4151101,1223889,1,1
0.0583954,0.4013136,1945291,0,1
0.0525718,0.3752991,574781.8,0,0
0.0736085,0.3793877,1607611,1,1
0.0438216,0.4379238,3345477,1,1
0.0678434,0.3232487,1607611,1,1
0.0437177,0.3184759,422941.6,0,1
0.0518134,0.361784,675736.4,1,1
0.0415615,0.3645868,647689.2,0,1
0.0914362,0.2226345,1855715,1,0
0.0722849,0.3720129,1792777,1,1
0.0465358,0.4139951,1855715,0,1
0.063098,0.3692477,599657,0,0
0.0408163,0.3278534,456150.8,0,1
0.0830529,0.4067455,1011616,1,1
0.0832406,0.2063719,3345477,1,0
0.0650932,0.3499072,3345477,1,0
0.0867596,0.4435045,1056782,1,1
0.0878846,0.4600471,2748877,0,1
0.0447689,0.3473381,525685.3,0,1
0.0745207,0.4221089,3345477,1,1
0.0685613,0.3479592,634285.8,0,0
0.0812993,0.4056601,1101582,1,1
0.0828153,0.4352608,1105527,1,0
0.0441833,0.4222978,561357.3,0,1
0.0931879,0.2386424,2371268,1,0
0.0536808,0.3502503,875140.9,0,1
0.0518935,0.4193878,1804331,0,1
0.0879861,0.3747786,956755.5,1,1
0.0591916,0.3354972,471674.5,1,1
0.0767772,0.392715,1385309,1,1
0.0793954,0.4135054,835708.9,1,1
0.0530541,0.3369702,393530.5,0,1
0.0758954,0.3647294,848704.5,0,0
0.0884354,0.3777211,706107.9,1,1
0.0460611,0.4144427,2371268,1,1
0.0640272,0.3961354,991350.8,1,1
0.0896241,0.4121278,1147063,0,1
0.0684705,0.4152918,1871581,1,1
0.073675,0.4341898,1600413,1,1
0.0735764,0.4088343,1175646,1,1
0.0632044,0.3490253,516820.1,0,1
0.0660689,0.3719274,969241.8,1,1
0.0646992,0.3942062,550753.4,1,1
0.0796664,0.4113292,812869.5,1,1
0.0583921,0.425483,852468.1,1,1
0.0750548,0.3505566,496052.1,0,1
0.0673315,0.4158163,779603.8,1,1
0.074832,0.4378362,1338766,0,1
0.0750768,0.4191746,1102791,1,1
0.0430891,0.3233163,431700.8,0,1
0.0408163,0.3208163,292938.6,0,0
0.0699277,0.3728388,859458.5,1,1
0.0920984,0.4395343,1414247,0,1
0.0823833,0.4506848,1591912,0,1
0.0791515,0.3872019,1591912,0,1
0.0751757,0.3750683,814480.2,0,1
0.0810261,0.4023548,1117391,0,1
0.0768988,0.4248369,2748877,0,1
0.0758065,0.3821832,1288548,1,1
0.05218,0.4220663,615785.6,1,1
0.0768474,0.3798407,773798.1,0,0
0.0175791,0.3104972,975310,0,1
0.0470683,0.3692307,1378203,0,1
0.0337044,0.3312925,1677321,0,1
0.0405092,0.392258,1578585,0,1
0.0745295,0.4078894,1618598,1,1
0.0340157,0.3956685,1283146,0,0
0.0607903,0.4305815,1618304,1,1
0.0701119,0.2852552,867571.6,1,0
0.037652,0.3710199,823175.8,0,0
0.0359919,0.4078894,1122593,0,1
0.0340157,0.4041627,1295345,0,1
0.0361802,0.3708294,675495.9,0,0
0.0480017,0.375225,687002.8,0,1
0.0901654,0.2470199,782357.9,1,0
0.0722238,0.3774547,1360789,1,1
0.0340157,0.3854814,1550217,0,1
0.0531066,0.4430199,797092.8,0,1
0.0340157,0.4156473,1508062,0,1
0.0353931,0.3742926,1265351,0,0
0.0340157,0.4470199,1418814,0,1
0.0340157,0.3470199,820729.3,0,1
0.0366131,0.4213056,884737.5,0,0
0.0567429,0.4178532,1382884,1,1
0.06392,0.3259672,1127239,0,1
0.0340157,0.3776321,1230587,0,1
0.0599897,0.439877,1596906,1,1
0.0457711,0.4315026,1311106,0,1
0.0625704,0.3906096,1514696,1,1
0.0654842,0.3200968,1035478,0,1
0.0367705,0.3864138,781709.8,0,0
0.0391809,0.4265653,1671836,0,1
0.0340157,0.3856562,1049023,0,1
0.0415914,0.3470199,629707.8,0,1
0.0381479,0.4015653,852745.8,0,1
0.0366894,0.3852552,1124825,0,0
0.0906691,0.3644112,1196354,1,1
0.0358338,0.3970199,853908.8,0,1
0.036917,0.3746794,964750.9,0,1
0.0450127,0.4179876,1541389,0,1
0.0347608,0.4207903,1477411,0,1
0.0714488,0.2676081,1100198,0,0
0.0365409,0.4062791,1113914,0,1
0.0562973,0.4254512,1367848,1,1
0.0340157,0.3840569,1040503,0,1
0.0551195,0.3738056,1285182,0,1
0.0666244,0.2948459,919162.3,1,0
0.0379682,0.4035416,1199114,0,1
0.0340157,0.3870199,896476.3,0,1
0.0617606,0.4041627,1446837,1,1
0.0725831,0.2864138,641184,1,0
0.0373827,0.4785013,1280484,0,1
0.0355308,0.4070199,1504435,0,1
0.0668439,0.3359088,784019,1,1
0.0340157,0.3652017,1279814,0,0
0.0523909,0.3917007,1075913,0,1
0.0340157,0.3894441,1121299,0,0
0.0388003,0.3680725,1119458,1,1
0.0340157,0.3641627,726981.2,0,1
0.0816347,0.4339246,1610667,1,1
0.0381479,0.3742926,1071361,0,1
0.0564037,0.4052288,1178892,0,1
0.0578985,0.4504097,1256296,0,1
0.0439588,0.3813949,617259.7,0,1
0.0682541,0.4067601,1131520,1,1
0.074832,0.4378362,1338766,0,1
0.0346941,0.450005,1023588,0,1
0.0396975,0.3995199,1114930,0,0
0.0362884,0.3795199,984731.1,0,0
0.0412884,0.3710199,1147118,0,1
0.0623175,0.3885293,1449619,0,1
0.0453793,0.4782698,1404638,0,1
0.0379341,0.4263302,1461286,0,1
0.0747743,0.3892278,1333299,1,1
0.0342605,0.3770069,1056975,0,1
0.0610351,0.4119199,1333057,1,0
0.0703568,0.2665935,714650.8,1,0
0.0362368,0.3892278,924721.1,0,1
0.036425,0.3521677,556430.9,0,0
0.0724687,0.358793,1120932,1,0
0.0342605,0.3668197,1276971,0,1
0.0342605,0.3969857,1242246,0,1
0.0356379,0.3556309,1042316,0,0
0.0342605,0.4283582,1168729,0,1
0.0368579,0.4026439,728790.9,0,1
0.0569878,0.3991916,1139132,1,1
0.0357268,0.3864227,793958.6,0,0
0.0342605,0.3283582,778915.1,0,1
0.0342605,0.3589705,1013680,0,1
0.0602345,0.4212154,1315431,1,1
0.046016,0.412841,1080006,0,1
0.0628153,0.3719479,1247711,1,1
0.0394258,0.4079037,1377153,0,0
0.0342605,0.3669946,864119,0,1
0.090914,0.3457495,985481.3,1,1
0.0380484,0.3408582,550203.1,0,0
0.0360787,0.3783582,703396.1,0,1
0.0452576,0.399326,1269699,0,1
0.0350057,0.4021287,1216998,0,1
0.0716937,0.2489464,906273.4,1,0
0.0367858,0.3876175,917572.2,0,1
0.0565422,0.4067896,1126747,0,1
0.0553644,0.3551439,1058652,1,1
0.0342605,0.3283582,484378.9,0,0
0.0668692,0.2761843,757147.9,1,0
0.0382131,0.3848799,987754.8,0,1
0.0342605,0.3683582,738460.6,0,1
0.0620055,0.3855011,1191813,1,1
0.072828,0.2677521,528166.9,1,0
0.0376275,0.4598397,1054782,0,1
0.0357757,0.3883582,1239259,0,0
0.0342605,0.3383582,871337.9,0,1
0.0526358,0.3730391,886269.3,1,0
0.0390452,0.3494108,922138.4,0,0
0.0464983,0.3745121,739437.8,0,1
0.0342605,0.3455011,598841.2,0,1
0.0818796,0.415263,1326766,1,1
0.0383927,0.3556309,882519.3,0,1
0.0566486,0.3865672,971097.1,0,1
0.0581434,0.431748,1034857,0,0
0.0442037,0.3627332,508459.6,0,0
0.068499,0.3880985,932074.3,1,1
0.035681,0.3939832,788964.6,0,1
0.0750768,0.4191746,1102791,1,1
0.0349389,0.4313433,843167,0,1
0.0415332,0.3523582,944923.3,0,0
0.036425,0.3569296,900706,0,1
0.0342605,0.3283582,552698.1,0,1
0.0625624,0.3698677,1194104,0,1
0.0456242,0.4596082,1157052,0,1
0.038179,0.4076686,1203715,0,1
0.0342605,0.3751667,608127.4,0,1
0.0071719,0.3482232,529119.3,0,0
0.027453,0.3865467,542432.4,0,0
0.0215558,0.3878688,1370585,0,1
0.0332542,0.4238184,764851.4,0,1
0.0236449,0.4208798,640575.8,0,1
0.0329751,0.366143,622945.5,0,0
0.0301121,0.3701982,736791.8,0,1
0.0437087,0.4536517,1254727,0,1
0.0439685,0.4017946,620941.4,0,0
0.0333683,0.4023001,1370713,0,1
0.0353892,0.3248032,978593.7,0,0
0.0270214,0.4279851,978593.7,0,0
0.0183343,0.4410016,773870.4,0,1
0.0344179,0.4225727,786256.8,0,1
0.0021936,0.3674295,863226.6,0,1
0.0266525,0.3958422,535260.1,0,1
0.018388,0.4244137,1370713,0,1
0.0407401,0.4272788,935755.1,0,1
0.0182575,0.4134823,1487322,0,1
0.0334706,0.3915565,1229140,0,1
0.0036837,0.4500925,2557869,0,1
0.0493042,0.4184889,1379547,0,1
0.032147,0.3841816,1370713,0,1
0.0063979,0.4261639,1418834,0,1
0.0229601,0.3814164,458483,0,1
0.0429149,0.4189143,773456.6,0,1
0.0466217,0.4556732,807989.6,0,1
0.0477467,0.4722159,2101723,0,1
0.0343828,0.4342776,2557869,0,1
0.0284234,0.3601279,484959.2,0,1
0.0411614,0.4178288,842242.2,0,1
0.05305,0.2508112,1813013,0,1
0.0135429,0.362419,669111.1,0,1
0.0117556,0.4315565,1379547,0,1
0.0478482,0.3869473,731511.6,0,1
0.0366393,0.4048838,1059173,0,1
0.0392575,0.4256741,638962.4,0,1
0.0357575,0.3768981,648898.5,0,1
0.0059232,0.4266114,1813013,0,1
0.0238893,0.4083042,757962.3,0,1
0.0494862,0.4242966,877016.4,0,1
0.0283326,0.4274606,1430965,0,1
0.0335371,0.4463586,1223636,0,1
0.0334385,0.4210031,898869.8,0,1
0.025931,0.3840962,741058.3,0,1
0.0245613,0.4063749,421092.5,0,1
0.0182542,0.4376517,651776.1,0,1
0.0271936,0.4279851,596065.8,0,1
0.0414948,0.3938014,448735.4,0,0
0.0346941,0.450005,1023588,0,1
0.0349389,0.4313433,843167,0,1
0.0297898,0.3850075,657120.8,0,1
0.0519605,0.451703,1081298,0,1
0.0422454,0.4628535,1217136,0,1
0.0350378,0.387237,622731.5,0,1
0.0408882,0.4145235,854329.3,0,1
0.0367609,0.4370057,2101723,0,1
0.0356686,0.394352,985192.3,0,1
0.0120421,0.4342351,470814.5,0,1
0.0415548,0.4288844,970858.9,0,1
0.0461957,0.3133696,590944.5,0,1
0.0265592,0.3373837,1492891,0,1
0.0382576,0.3733333,833104.3,0,1
0.0351155,0.3197131,802540.8,0,1
0.0487121,0.4031667,1366695,0,1
0.0383717,0.3518151,1493031,0,1
0.0233914,0.3739286,1493031,0,1
0.0457435,0.3767938,1019259,1,1
0.0232609,0.3629972,1620045,0,1
0.038474,0.3410714,1338824,0,1
0.0371503,0.2255769,378049.4,0,1
0.0086871,0.3996074,2786125,0,1
0.0543076,0.3680039,1502653,0,1
0.0623353,0.2698913,436785,0,0
0.0371503,0.3336966,1493031,0,1
0.0114013,0.3756788,1545446,0,1
0.0479183,0.3684292,842477.4,0,1
0.0299587,0.3115909,2786125,0,1
0.0516251,0.4051882,880092,0,1
0.0527501,0.4217308,2289274,0,0
0.0393862,0.3837925,2786125,0,1
0.0476808,0.3969445,920686.8,0,1
0.016759,0.3810714,1502653,0,1
0.0416427,0.3543987,1153690,0,1
0.0442609,0.3751891,695981.4,0,1
0.0109266,0.3761264,1974801,0,1
0.0544896,0.3738115,955278.5,1,1
0.033336,0.3769755,1558659,0,1
0.0385405,0.3958735,1332830,0,1
